%Stretch1, Stretch2, SigmaSigma_min_mean, Sigma_max_mean, ElEdge_min, ElEdge_max, ElEdge_mean, ElDetJ_min_mean, ElDetJ_max_mean, _DROP_TOL_, Iters, Op_Complex, Smoo_Complex, SolveTime, CostEst
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.001,91,1.07,1.11,78.01, 0.3866
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.01,50,1.21,1.26,31.92, 0.6570
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.025,32,1.28,1.32,22.42, 1.0000
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.05,-1,-1,-1,-1,-74.2400
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.1,-1,-1,-1,-1,-74.2400
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0.005,60,1.17,1.21,44.16, 0.5599
14.87,28.07,1e0,1,1,1,28.07,16.4339,0.00867038,3.61902,0,121,1.03,1.07,130.1, 0.2964
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.001,74,1.07,1.11,48.93, 0.3597
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.025,26,1.12,1.16,14.4, 1.0000
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.005,37,1.09,1.13,24.38, 0.7126
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.05,-1,-1,-1,-1,-56.1600
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.1,-1,-1,-1,-1,-56.1600
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.01,27,1.1,1.14,14.84, 0.9720
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0.075,-1,-1,-1,-1,-56.1600
2.59,23.95,1e0,1,1,1,23.95,12.595,0.0446576,2.77013,0,108,1.03,1.07,84.88, 0.2512
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0,84,1.03,1.07,61.96, 0.3803
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.075,-1,-1,-1,-1,-66.1200
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.001,81,1.04,1.08,52.65, 0.3925
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.05,-1,-1,-1,-1,-66.1200
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.1,-1,-1,-1,-1,-66.1200
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.025,29,1.24,1.28,16.38, 1.0000
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.01,40,1.16,1.2,20.56, 0.7514
9.24,14.87,1e0,1,1,1,14.87,9.15669,0.0246141,3.38194,0.005,54,1.09,1.13,38.06, 0.5749
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.025,32,1.31,1.36,19.94, 1.0000
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.075,-1,-1,-1,-1,-75.5200
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.001,153,1.13,1.18,142.6, 0.2264
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.01,52,1.27,1.32,35.09, 0.6260
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.05,-1,-1,-1,-1,-75.5200
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.1,-1,-1,-1,-1,-75.5200
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0.005,73,1.23,1.28,52.71, 0.4537
23.95,100.00,1e0,1,1,1,100,52.7475,0.00158733,3.80166,0,200,1.03,1.07,251.5, 0.1824
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.075,-1,-1,-1,-1,-38.7000
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.001,53,1.09,1.13,38.38, 0.3428
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0,134,1.03,1.07,135.4, 0.1395
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.05,-1,-1,-1,-1,-38.7000
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.025,18,1.11,1.15,8.208, 1.0000
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.1,-1,-1,-1,-1,-38.7000
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.005,29,1.1,1.14,14, 0.6236
1.61,52.98,1e0,1,1,1,52.98,27.0319,0.0283914,2.42172,0.01,21,1.1,1.15,11.42, 0.8571
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0,152,1.03,1.07,152.9, 0.3097
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.075,-1,-1,-1,-1,-97.4400
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.001,98,1.08,1.13,72.26, 0.4668
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.005,77,1.17,1.21,56.76, 0.5726
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.01,56,1.21,1.26,37.88, 0.7699
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.025,42,1.27,1.32,23.2, 1.0000
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.1,-1,-1,-1,-1,-97.4400
12.69,52.98,1e0,1,1,1,52.98,28.1236,0.00541282,3.63913,0.05,-1,-1,-1,-1,-97.4400
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.01,49,1.26,1.3,30.8, 0.6881
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.025,33,1.3,1.35,19.54, 1.0000
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.075,-1,-1,-1,-1,-77.5500
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.001,104,1.12,1.16,88.88, 0.3452
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.05,-1,-1,-1,-1,-77.5500
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.1,-1,-1,-1,-1,-77.5500
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0,132,1.03,1.07,126.2, 0.2838
28.07,32.90,1e0,1,1,1,32.9,21.9214,0.00405896,3.74847,0.005,58,1.21,1.26,34.57, 0.5916
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.075,-1,-1,-1,-1,-81.4000
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.01,40,1.1,1.15,19.73, 0.9465
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.001,80,1.07,1.12,51.04, 0.4800
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.005,43,1.09,1.14,24.4, 0.8846
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.05,-1,-1,-1,-1,-81.4000
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.025,37,1.16,1.2,18.63, 1.0000
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0.1,-1,-1,-1,-1,-81.4000
4.18,32.90,1e0,1,1,1,32.9,17.2032,0.0227788,3.13258,0,120,1.03,1.07,99.45, 0.3277
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0,71,1.03,1.07,57.05, 0.2939
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.075,-1,-1,-1,-1,-43.2000
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.025,20,1.12,1.16,11.66, 1.0000
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.05,-1,-1,-1,-1,-43.2000
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.1,-1,-1,-1,-1,-43.2000
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.005,37,1.08,1.12,23.9, 0.5507
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.001,70,1.04,1.07,55.42, 0.2981
2.21,12.69,1e0,1,1,1,12.69,6.94199,0.0910231,2.55273,0.01,26,1.09,1.13,22.2, 0.7801
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.005,64,1.28,1.33,45.57, 0.4167
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0,200,1.03,1.07,226.8, 0.1501
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.01,45,1.31,1.36,31.59, 0.5851
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.05,-1,-1,-1,-1,-62.1400
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.025,26,1.34,1.39,15.75, 1.0000
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.1,-1,-1,-1,-1,-62.1400
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.075,-1,-1,-1,-1,-62.1400
62.10,72.79,1e0,1,1,1,72.79,48.1373,0.000859079,3.88326,0.001,120,1.2,1.25,109.7, 0.2301
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.005,43,1.09,1.13,23.17, 0.8647
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.075,-1,-1,-1,-1,-79.2000
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.05,-1,-1,-1,-1,-79.2000
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0,117,1.03,1.07,94.76, 0.3270
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.1,-1,-1,-1,-1,-79.2000
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.01,39,1.1,1.15,20.99, 0.9445
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.025,36,1.16,1.2,18.65, 1.0000
4.18,28.07,1e0,1,1,1,28.07,14.796,0.0265635,3.11676,0.001,82,1.07,1.11,53.09, 0.4578
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0,28,1.03,1.07,14.75, 0.8492
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.05,-1,-1,-1,-1,-49.2200
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.1,-1,-1,-1,-1,-49.2200
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.005,34,1.04,1.07,18.26, 0.6993
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.025,23,1.1,1.14,10.61, 1.0000
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.075,-1,-1,-1,-1,-49.2200
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.001,34,1.04,1.07,16.25, 0.6993
1.89,2.21,1e0,1,1,1,2.21,1.75446,0.431179,1.80099,0.01,34,1.04,1.07,16.27, 0.6993
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.075,-1,-1,-1,-1,-92.4500
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0,50,1.03,1.07,45.94, 0.8932
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.001,47,1.04,1.07,33.29, 0.9503
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.05,-1,-1,-1,-1,-92.4500
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.005,45,1.06,1.1,29.63, 0.9783
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.1,-1,-1,-1,-1,-92.4500
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.025,43,1.11,1.15,42.28, 1.0000
1.17,6.72,1e0,1,1,1,6.72,3.87195,0.238772,1.87732,0.01,45,1.08,1.12,39.98, 0.9691
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.075,-1,-1,-1,-1,-63.7200
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.005,64,1.22,1.26,45.58, 0.4405
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.025,27,1.31,1.36,15.28, 1.0000
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0,146,1.03,1.07,128.5, 0.2108
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.05,-1,-1,-1,-1,-63.7200
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.1,-1,-1,-1,-1,-63.7200
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.01,48,1.26,1.31,34.7, 0.5747
23.95,45.20,1e0,1,1,1,45.2,26.2639,0.00347014,3.75657,0.001,115,1.11,1.16,101.6, 0.2565
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0,67,1.03,1.07,42.68, 0.6821
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.075,-1,-1,-1,-1,-94.6000
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.005,60,1.1,1.14,40.58, 0.7368
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.01,43,1.15,1.2,22.18, 1.0000
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.001,63,1.04,1.07,45.18, 0.7254
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.05,-1,-1,-1,-1,-94.6000
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.1,-1,-1,-1,-1,-94.6000
10.83,10.83,1e0,1,1,1,10.83,7.92708,0.0285819,3.35234,0.025,-1,-1,-1,-1,-94.6000
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.005,61,1.21,1.26,39.44, 0.4602
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.075,-1,-1,-1,-1,-63.4500
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.01,46,1.26,1.3,29.18, 0.5997
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.025,27,1.3,1.35,14.35, 1.0000
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.05,-1,-1,-1,-1,-63.4500
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.1,-1,-1,-1,-1,-63.4500
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0.001,107,1.11,1.15,96.45, 0.2758
23.95,38.57,1e0,1,1,1,38.57,23.2412,0.00405157,3.74264,0,139,1.03,1.07,126.3, 0.2205
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.05,-1,-1,-1,-1,-38.7000
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.075,-1,-1,-1,-1,-38.7000
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.025,18,1.11,1.15,7.729, 1.0000
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0,171,1.03,1.07,190.3, 0.1093
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.005,24,1.1,1.15,12.4, 0.7500
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.1,-1,-1,-1,-1,-38.7000
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.01,19,1.11,1.15,8.102, 0.9474
1.37,100.00,1e0,1,1,1,100,50.5254,0.0167105,2.28934,0.001,43,1.1,1.14,21.89, 0.4206
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.005,41,1.07,1.11,21.42, 0.7140
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.075,-1,-1,-1,-1,-61.7700
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0,65,1.03,1.07,37.51, 0.4591
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.025,-1,-1,-1,-1,-61.7700
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.05,-1,-1,-1,-1,-61.7700
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.1,-1,-1,-1,-1,-61.7700
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.001,63,1.04,1.07,45.47, 0.4737
3.56,10.83,1e0,1,1,1,10.83,6.17587,0.0741499,2.85883,0.01,29,1.09,1.13,13.31, 1.0000
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.025,31,1.21,1.25,19.56, 1.0000
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.075,-1,-1,-1,-1,-69.7500
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0,82,1.03,1.07,66.84, 0.4109
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.001,78,1.04,1.08,49.62, 0.4299
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.05,-1,-1,-1,-1,-69.7500
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.1,-1,-1,-1,-1,-69.7500
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.01,38,1.1,1.14,20.22, 0.8577
5.74,14.87,1e0,1,1,1,14.87,8.47153,0.0373958,3.19188,0.005,44,1.08,1.12,24.41, 0.7477
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.075,-1,-1,-1,-1,-60.4800
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.025,28,1.12,1.16,16.47, 1.0000
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.05,-1,-1,-1,-1,-60.4800
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.1,-1,-1,-1,-1,-60.4800
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.005,34,1.1,1.14,17.11, 0.8312
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0,128,1.03,1.07,108.9, 0.2283
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.01,29,1.1,1.14,17.21, 0.9745
2.59,38.57,1e0,1,1,1,38.57,19.8993,0.0281579,2.81287,0.001,69,1.08,1.12,49.05, 0.4135
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.01,46,1.04,1.07,33.59, 1.0000
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.075,-1,-1,-1,-1,-95.2200
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.001,46,1.04,1.07,37.67, 1.0000
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.05,-1,-1,-1,-1,-95.2200
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.1,-1,-1,-1,-1,-95.2200
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0,47,1.03,1.07,32.35, 0.9787
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.005,46,1.04,1.07,45.9, 1.0000
1.17,2.59,1e0,1,1,1,2.59,1.80871,0.513459,1.55593,0.025,64,1.11,1.15,56.51, 0.6920
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.001,36,1.04,1.07,20.53, 0.7928
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.075,-1,-1,-1,-1,-59.0800
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0,35,1.03,1.07,18.62, 0.8155
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.01,28,1.07,1.11,13, 1.0000
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.005,36,1.04,1.07,17.47, 0.7928
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.05,-1,-1,-1,-1,-59.0800
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.1,-1,-1,-1,-1,-59.0800
4.89,4.89,1e0,1,1,1,4.89,3.74123,0.1153,2.75707,0.025,-1,-1,-1,-1,-59.0800
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.075,-1,-1,-1,-1,-65.2400
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.005,55,1.17,1.22,33.99, 0.5343
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.001,94,1.07,1.11,80.1, 0.3289
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0,113,1.03,1.07,92.92, 0.2789
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.025,28,1.28,1.33,16.97, 1.0000
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.05,-1,-1,-1,-1,-65.2400
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.1,-1,-1,-1,-1,-65.2400
17.43,23.95,1e0,1,1,1,23.95,15.1893,0.0086989,3.63134,0.01,44,1.22,1.26,24.63, 0.6561
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.001,38,1.04,1.07,19.5, 0.6560
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.075,-1,-1,-1,-1,-51.6000
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.025,24,1.11,1.15,11.74, 1.0000
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0,30,1.03,1.07,14.8, 0.8309
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.01,38,1.04,1.07,20.08, 0.6560
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.05,-1,-1,-1,-1,-51.6000
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.1,-1,-1,-1,-1,-51.6000
1.61,3.04,1e0,1,1,1,3.04,2.08543,0.379348,1.85668,0.005,38,1.04,1.07,19.5, 0.6560
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.025,18,1.11,1.15,10.14, 1.0000
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0,158,1.03,1.07,153.9, 0.1183
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.075,-1,-1,-1,-1,-38.7000
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.001,49,1.09,1.14,29.59, 0.3691
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.005,23,1.1,1.14,10.54, 0.7863
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.05,-1,-1,-1,-1,-38.7000
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.1,-1,-1,-1,-1,-38.7000
1.61,72.79,1e0,1,1,1,72.79,36.9369,0.0207693,2.43399,0.01,18,1.1,1.15,8.339, 1.0000
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.025,25,1.22,1.27,14.4, 1.0000
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.01,41,1.14,1.18,24.57, 0.6349
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0,59,1.03,1.07,36.91, 0.4647
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.075,-1,-1,-1,-1,-56.7500
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.005,47,1.08,1.12,31.76, 0.5696
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.05,-1,-1,-1,-1,-56.7500
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.1,-1,-1,-1,-1,-56.7500
9.24,9.24,1e0,1,1,1,9.24,6.80663,0.038147,3.2569,0.001,55,1.04,1.07,30.84, 0.4985
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.025,38,1.12,1.16,18.84, 0.9386
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.075,-1,-1,-1,-1,-77.0400
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.01,36,1.1,1.14,20.09, 1.0000
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.05,-1,-1,-1,-1,-77.0400
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.1,-1,-1,-1,-1,-77.0400
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0,137,1.03,1.07,121.7, 0.2717
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.001,74,1.08,1.12,45.54, 0.4911
3.56,45.20,1e0,1,1,1,45.2,23.2893,0.0189869,3.05521,0.005,41,1.1,1.14,27.32, 0.8780
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.001,78,1.07,1.12,52.87, 0.4530
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.025,35,1.12,1.16,17.49, 0.9907
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.075,-1,-1,-1,-1,-74.9000
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.005,41,1.1,1.14,24.46, 0.8537
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0,124,1.03,1.07,115.2, 0.2918
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.05,-1,-1,-1,-1,-74.9000
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.1,-1,-1,-1,-1,-74.9000
3.56,32.90,1e0,1,1,1,32.9,17.1471,0.0258759,3.03069,0.01,35,1.1,1.14,17.88, 1.0000
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0,91,1.03,1.07,75.27, 0.3854
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0.01,34,1.1,1.14,19.79, 0.9978
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0.075,-1,-1,-1,-1,-72.6000
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0.025,33,1.16,1.2,17.42, 1.0000
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0.05,-1,-1,-1,-1,-72.6000
4.18,17.43,1e0,1,1,1,17.43,9.50955,0.0418991,3.05266,0.1,-1,-1,-1,-1,-72.6000
