%Stretch1, Stretch2, SigmaSigma_min_mean, Sigma_max_mean, ElEdge_min, ElEdge_max, ElEdge_mean, ElDetJ_min_mean, ElDetJ_max_mean, Stretch_max, Stretch_min, Stretch_mean, diag_rat_max, diag_rat_min, diag_rat_mean, inv_tap_max, inv_tap_min, inv_tap_mean, skew_max, skew_min, skew_mean, _DROP_TOL_, Stretch_max, Stretch_min, Stretch_mean, diag_rat_max, CostEst
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0,0.242536,0.00577764,0.0200722,1, 0.0966
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00577764,0.0200722,1, 0.6203
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00577764,0.0200722,1, 0.6478
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00577764,0.0200722,1, 1.0000
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00577764,0.0200722,1, 0.1685
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00577764,0.0200722,1, 0.4386
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00577764,0.0200722,1, 0.8065
28.07,52.98,1e6,1.77778e-06,1.77778,5,264.9,153.639,0.00254907,3.79085,0.242536,0.00577764,0.0200722,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00577764,0.0200722,1, 0.2461
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0,0.242536,0.0681611,0.127097,1,-0.0056
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0681611,0.127097,1,-0.0241
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0681611,0.127097,1,-0.0066
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0681611,0.127097,1,-0.0249
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0681611,0.127097,1,-0.0243
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0681611,0.127097,1,-0.0099
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0681611,0.127097,1,-0.0090
1.37,4.89,1e-4,0.000228542,2.28542,5,24.45,14.8712,0.286547,1.91967,0.242536,0.0681611,0.127097,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0681611,0.127097,1, 1.0000
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0731982,0.122942,1, 1.0000
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0731982,0.122942,1,-0.0088
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0731982,0.122942,1,-0.0207
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0,0.242536,0.0731982,0.122942,1,-0.0060
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0731982,0.122942,1,-0.0102
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0731982,0.122942,1,-0.0060
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0731982,0.122942,1, 1.0000
2.21,4.18,1e6,1.77778e-06,1.77778,5,20.9,13.6674,0.240561,2.22225,0.242536,0.0731982,0.122942,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0731982,0.122942,1,-0.0253
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0270775,0.0806188,1,-0.0066
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0270775,0.0806188,1,-0.0217
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0270775,0.0806188,1, 1.0000
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0270775,0.0806188,1,-0.0207
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0270775,0.0806188,1,-0.0066
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0270775,0.0806188,1,-0.0223
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0270775,0.0806188,1,-0.0081
1.61,12.69,1e-6,2.28571e-06,2.28571,5,63.45,34.4481,0.111948,2.2872,0.242536,0.0270775,0.0806188,1,1,1,1,1,1,0,0,0,0,0.242536,0.0270775,0.0806188,1,-0.0039
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0122884,0.0522246,1,-0.0224
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0122884,0.0522246,1,-0.0177
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0122884,0.0522246,1, 1.0000
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0122884,0.0522246,1,-0.0045
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0122884,0.0522246,1,-0.0076
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0,0.242536,0.0122884,0.0522246,1,-0.0032
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0122884,0.0522246,1,-0.0142
2.59,28.07,1e0,1,1,5,140.35,73.2639,0.0383284,2.78652,0.242536,0.0122884,0.0522246,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0122884,0.0522246,1,-0.0056
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.202829,0.222139,1, 0.9838
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.202829,0.222139,1, 0.3913
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.202829,0.222139,1, 0.9076
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.202829,0.222139,1, 1.0000
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.202829,0.222139,1, 0.4603
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0,0.242536,0.202829,0.222139,1, 0.4095
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.202829,0.222139,1, 0.4002
1.00,1.37,1e-6,2.28571e-06,2.28571,5,6.85,5.925,0.843882,1.15612,0.242536,0.202829,0.222139,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.202829,0.222139,1, 0.9605
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0,0.242536,0.00582987,0.0191322,1, 0.1268
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00582987,0.0191322,1, 0.8142
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00582987,0.0191322,1, 0.3854
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00582987,0.0191322,1, 0.3708
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00582987,0.0191322,1, 0.8821
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00582987,0.0191322,1, 1.0000
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00582987,0.0191322,1, 0.8502
38.57,45.20,1e-6,2.28571e-06,2.28571,5,226,150.035,0.00218802,3.81452,0.242536,0.00582987,0.0191322,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00582987,0.0191322,1, 0.2050
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0469496,0.0928334,1,-0.0069
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0,0.242536,0.0469496,0.0928334,1,-0.0049
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0469496,0.0928334,1, 1.0000
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0469496,0.0928334,1,-0.0085
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0469496,0.0928334,1,-0.0195
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0469496,0.0928334,1, 1.0000
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0469496,0.0928334,1,-0.0058
3.04,6.72,1e-2,0.022567,2.2567,5,33.6,20.4756,0.128251,2.62002,0.242536,0.0469496,0.0928334,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0469496,0.0928334,1,-0.0203
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.010484,0.0297887,1, 0.2423
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.010484,0.0297887,1, 0.3175
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0,0.242536,0.010484,0.0297887,1, 0.1027
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.010484,0.0297887,1, 1.0000
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.010484,0.0297887,1, 0.1665
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.010484,0.0297887,1, 0.7821
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.010484,0.0297887,1, 0.7169
17.43,28.07,1e-2,0.022567,2.2567,5,140.35,85.0019,0.00746603,3.65283,0.242536,0.010484,0.0297887,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.010484,0.0297887,1, 0.9521
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.030791,0.0754272,1,-0.0053
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.030791,0.0754272,1, 1.0000
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.030791,0.0754272,1, 1.0000
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.030791,0.0754272,1,-0.0062
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0,0.242536,0.030791,0.0754272,1,-0.0044
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.030791,0.0754272,1,-0.0178
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.030791,0.0754272,1,-0.0083
3.04,10.83,1e4,0.000177764,1.77764,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.030791,0.0754272,1,-0.0214
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00651059,0.0212546,1, 0.1877
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00651059,0.0212546,1, 1.0000
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00651059,0.0212546,1, 0.9920
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00651059,0.0212546,1, 0.7421
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00651059,0.0212546,1, 0.2633
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00651059,0.0212546,1, 0.6296
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0,0.242536,0.00651059,0.0212546,1, 0.1018
28.07,45.20,1e4,0.000177764,1.77764,5,226,135.913,0.00297833,3.7788,0.242536,0.00651059,0.0212546,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00651059,0.0212546,1, 0.3660
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0168568,0.0616689,1,-0.0076
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0,0.242536,0.0168568,0.0616689,1,-0.0034
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0168568,0.0616689,1,-0.0065
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0168568,0.0616689,1,-0.0204
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0168568,0.0616689,1,-0.0049
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0168568,0.0616689,1, 1.0000
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0168568,0.0616689,1, 1.0000
2.21,20.43,1e-2,0.022567,2.2567,5,102.15,54.026,0.0581477,2.62539,0.242536,0.0168568,0.0616689,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0168568,0.0616689,1,-0.0153
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0175587,0.0445083,1,-0.0080
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0175587,0.0445083,1,-0.0040
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0,0.242536,0.0175587,0.0445083,1,-0.0029
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0175587,0.0445083,1,-0.0193
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0175587,0.0445083,1,-0.0169
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0175587,0.0445083,1,-0.0057
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0175587,0.0445083,1, 1.0000
9.24,17.43,1e-6,2.28571e-06,2.28571,5,87.15,51.6534,0.0211951,3.41353,0.242536,0.0175587,0.0445083,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0175587,0.0445083,1,-0.0191
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00653687,0.0499414,1,-0.0228
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0,0.242536,0.00653687,0.0499414,1,-0.0032
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00653687,0.0499414,1,-0.0255
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00653687,0.0499414,1,-0.0069
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00653687,0.0499414,1, 1.0000
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00653687,0.0499414,1,-0.0069
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00653687,0.0499414,1,-0.0070
1.17,52.98,1e-2,0.022567,2.2567,5,264.9,135.008,0.0341482,2.11673,0.242536,0.00653687,0.0499414,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00653687,0.0499414,1,-0.0207
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00405939,0.0409204,1, 0.2662
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00405939,0.0409204,1, 0.9920
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00405939,0.0409204,1, 0.8385
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00405939,0.0409204,1, 0.3543
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00405939,0.0409204,1, 0.2674
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0,0.242536,0.00405939,0.0409204,1, 0.1419
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00405939,0.0409204,1, 0.8385
1.61,85.32,1e-4,0.000228542,2.28542,5,426.6,216.01,0.0177545,2.43885,0.242536,0.00405939,0.0409204,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00405939,0.0409204,1, 1.0000
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0,0.242536,0.0432974,0.102519,1,-0.0053
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0432974,0.102519,1,-0.0268
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0432974,0.102519,1,-0.0085
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0432974,0.102519,1,-0.0084
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0432974,0.102519,1,-0.0258
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0432974,0.102519,1, 1.0000
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0432974,0.102519,1,-0.0242
1.37,7.88,1e2,0.0176406,1.76406,5,39.4,22.3357,0.190063,2.05185,0.242536,0.0432974,0.102519,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0432974,0.102519,1,-0.0064
